reco_id_curr,target
c4a3cdfcabe87eb6332f16026b5b2ad1,0.8325376
d1761417186f13af13f4d0ece64d7d07,0.8334178
1fa57f437dc56a961ebab02ece89edbb,0.7129981
6e769938f3c9a6e04e7934084a7f8f55,0.0022827652
be2a2f14f631147a3028b4027df3a43c,0.0010835939
5d552ba0ba0a3501c5bbee0791580ac4,0.0
d2ad6a9bb9c7c2baaafff43f10b11c9f,0.033932604
bca5b7ab14741127f46e83f499c21ac3,0.88008434
644064c147afec625bd84bf7373ba88e,0.9999398
cf9e2a3b845f299e2d56f69dc8007826,0.0
118eb2d75caae1df444abd2dab63fa16,5.6603307e-15
6b57dd921d4ec26895e9a2622fcee8ec,3.2592666e-17
6569a2a0cbc2d64a1a28f952abad1d52,2.6697967e-06
f707de591f20bb699ced2c4313631e4f,0.010773306
5c360d343f446e4d6b2032cc57d14265,0.059046183
94d4f63187dcffd46103b5969af6bb33,0.22292379
91451f432b07c8d8e42d8b23ed422d1e,0.8334178
54e01475556709a3f05c9e40e1e8b1fb,0.06752681
9ed1df541da62df8b008da66ff895004,0.92870814
df3d918432c88b5a530eefb4da7b8824,3.7578313e-05
e081b02f9d46b7e6de60beb4742303c0,0.8334178
e7a6965ecf6cbf91843e2117c3737983,6.455889e-07
8a774f77da462626c5178f433d18991a,0.04172627
fa688bbb7ae841b2001e83629b16917f,0.01102907
4fdb98e4dfb9609e28c32aa9bb000791,0.0
a2b76475bd47b89eb24080946629ab30,0.0
eefed0b716efe55ac5de80f8c67869d1,9.993945e-07
d01b4b956174442c49cb78e542996ff3,7.8476905e-14
2acf76c51c91516332802d5752b0f5db,0.0
cd3638b5409ddb9915e9d40d4ada003d,7.2706947e-16
985fc1846c2959ca88f5ed5b3a9e2f6c,0.0
077a81f372fac3140c1b7cb8e62d7341,0.3487903
67f9d549ed3d2436b12de9712f044eda,3.6119965e-07
b0655739fc54914bbdffec797bb93dd9,0.7243265
faa8a65ed8209f26aec119dcb5e24e64,0.1405077
3d203aba63594ee5cd07b9e8ff7959b6,1.7643913e-31
d0d15b658c4c14e10658d6756adfdc5f,0.39944562
f8f80ed56b7d0b88d81bfddac6a135e2,7.72996e-06
0de9581c9037f50a115908a386d859fd,0.07958741
4e881799bcfaeb2369668860ea09068d,0.14100711
633376a8de8fa57789ed44aa6a39be6e,0.0
5e8eac2bd6dcbd164f827a1d432179fe,0.0007959885
636b1b286a6dd5efc88fbb0ecd084287,0.20336711
7e6600e0e8623d774e0d321276a9af32,0.0
4af42f2538ae50c1ca0f101c6989b4fc,0.02736806
71b83ef83e54d77acc856d669322aaea,0.24373831
30f4041ac09693a98c8846c39cff88fd,0.26343265
ebd3a231e48fa64b7b0ebfc192e1b6c3,5.652243e-07
889fc1231012c7c91f58671f05349187,0.0
307e103c3ced15f0912eb5a1671a4a69,0.0
950460b21a449f00e2d26567470e8235,0.0009128138
dd10e1d32c1ec48cd91d7735c6438821,0.0
b3b52858dbe9834ba149ff5a1af62e5c,0.0006937324
5c49e68a6dace1b3e47e07215bf7a1d1,0.00020922016
cfdfb5d614a94c8d1671763873f443b5,5.61087e-13
7a17f88a389093d6cd9f3893bbfc9caf,0.5441352
7465ce3457ff132842b3607c058bbe92,3.1265096e-19
ae0927d7a1712312d12a25c018fd1676,0.0
c75edd72d9ac752bcb516a31ce8c9ed7,0.0
3a662fdea57be30fb9954bdd5815e156,0.0
0f42ec454759ab8a519fbea84fbf36ac,2.705279e-11
34e9132ebff7c81f6da69abbda63a534,0.0
0647803bd7b4b2cc1b26dc662e79b393,0.0
e6827a0e396e51ddf8df9e76d72d5847,4.8262496e-08
b9dd021baeadd476a0fbda0d3ebe5c81,0.5518711
308d92a06ff426089b46741e2d7b208a,2.6144792e-12
73d3b18a7222c6fdae78a94ee76f377f,9.607976e-07
c7f18738030d1fbea4d0b02ac4ea03e7,4.826397e-05
94b4fa21147ca93a95a19cd3abfd34bb,5.7681366e-09
3b96837c422f611f8e977391ea333a4a,0.052826215
6da829fc1069a657d9d555f9b2d60906,0.35445514
b4dd56974416f81c5048d36199d07439,0.0001234732
f926dd937bc72e6c9c1bf6e5efcc01b5,0.0
2a0031ab8059bcf501408ce0df280c95,1.1390624e-18
61a1c6ace59631248e5eaf7974e95525,0.048957657
b3c32742863d77a8f5520b219bb12247,0.00012418107
8dcd664dee6717f0ee981e1c53293bf3,0.8334178
4e2f3a7d60fc49e92674e2d6e919d0ed,1.8020622e-12
5fd49384ff4d1126ba83df93491b6fcc,0.0
998d9f9c579873b1d738668122a52170,0.0
3b7c02d3515842fb554c1f0c2fce4a17,0.0
92b069542bae93a538e8b686eaef4b39,0.0
6b3819a325b751155e882225b5e85705,0.0015722533
8aa6d8da22a168889f76c9a5a6e5fa84,2.718421e-08
2cfebe51f7eac87c9f7db8be500d8e06,4.3852324e-08
e7717482d96589cb9deedda14b77bdd4,0.013889782
cee3d3926bb35a79816d975b2fb406a9,0.0
9bb7b6e9b59abecdb7bbd57bf1d8afad,0.10209828
16195f85ec92a01d0761508a210da8a9,1.2320553e-36
088dc278eab35f98ff6f84cee77d3a07,5.8205893e-05
e7c606624b060d4081a11d9b4c35a967,0.8334178
7a64c9aeec573125995206aaeaa96a00,7.9488804e-10
c2ce80685871e85c7446880c30a7c824,0.0029856863
80aaaa38b6eaafabed9bffed6ab15d5c,0.0
0425f3f25ffb223623b405ece63542ef,3.3539177e-06
7867fa80a807943a8eab25cebf934e57,2.2164039e-07
4fa9428be9a447865b02bf3740503ea0,0.8334178
6e6f615ec2b23686423a45867f798c46,0.0001288156
e00fa87cabf8cb8a46fd640060f81d7a,0.04745846
957dd7b9b475816ab69d1678a5b41d8a,0.0
d539d28da5e37c2aa3ef9c4193d680bc,0.003353388
a9418d08cf70b3ab1559dd506d990b59,2.6714456e-16
3ca9eb235037578e2df50f335eb50537,1.7531971e-12
a5a79d55f7e76fdf3b81e0ea68cd39ba,0.0
321c516a63557cf106bc5b3cb84969cb,4.668036e-05
86ce8eeb7330fa0b9dda472f5c3bee8b,0.01823961
f917c8537396c9f56ecbf2b951c2c3c1,2.5184297e-11
2514db4fab9d2e0488b00b1e0adb1911,0.0
ffacac7fa839da24e186a9a669566a86,0.6170003
505d64115daf761ed3d847f340440d62,0.1074249
87054b4ac02a16fecef0ad4d3840f3a0,0.40377873
ef422969e9635cc7064ff445d3d71f37,0.8334178
404ae212b304ba635800b0d620c946fd,0.0
decf1d7e0b283e741e8279eea115089d,0.0
08a5c05c0045975c907579f44aaf9a3a,6.825726e-07
4dd7f5fc616aeb0f5a0792a6332c3667,0.0
856d1fed817c47f7c074d0bfdd6c3656,0.0
6b136c4fc75d0061e2c4c7d863d343aa,7.171483e-10
c5e63c4b339649be97846c7ac2a208b3,0.00023318232
33706818fc733919dafaa6f72969bfce,0.0011887685
79491dfa5a504e7c94e876472d19196e,1.3669316e-23
e9ea74d8a66f0bf1ee34e8d1a298d070,8.1773424e-24
3456b5282091911d0b538195e5809284,1.7245053e-07
32877bc9f7e1839794161db2bdb451cd,3.738954e-11
00d0ec0cf2dae0f8400870d580fa77d0,0.8334178
e7ea44f87dbcc0bd47f1a94c6a62153c,0.002703722
1c4aacf677578cfe11cfb1960f5f1af2,0.4149272
614ef150402ac35b9049b747c7ce8e59,0.0017283716
eafbe9e1c794c1fdaffb331aa3f6d415,0.013399303
f688b83578f8e910b5e4c9488a071103,2.2040631e-05
d2744fce0947cdf5b12c8c62b0d07be6,0.0
8cf12c3bc4172509bbe75dce42da160d,2.7816688e-10
0b95764240f6140d035e81e2ad360f8d,0.003879229
938800089510dbd40fe715b2ad9af36c,0.2673174
d81704c1199b9bbda4e8d36cd2803247,0.8424554
5270d66d0b17e184d7e2aee6a478ec93,0.0
d247501af4d1d767583880a32daac640,3.6839779e-06
756ec14796c631fa194bc1bd775ad8cc,0.62483054
93e6970fe1a62019a0df19b18aac2373,0.8334178
a61c12d28e616e2175f7244381a1b6da,0.0
0b65b1763162e05726a612f24b7ad762,0.2587968
ee989d0e35bef961651bcc1f969fade1,0.8334178
76c1aa4221cafe6efdc386cbd1d61cfd,0.013755368
7204d1ddcddc8e7103d7dc4f8010e404,5.062557e-08
c6224a3629fdde1d2bdce52a8327eb63,3.3332188e-13
4d567ab8eacae2286e8ce74efe981094,7.446384e-15
0d5ea046db3b8f10b2f96420eb2b1f11,5.7875685e-08
3aa8efdca16b5af26e65fdfcc5fdadf0,5.27627e-15
3a081145ce437de775c1ba64759c0555,0.0
e7fab2a65ea4bdd577ac461378b515ef,8.829658e-06
568aa0948e1a2dd0b4c3c75261c3d351,0.65752244
19e72a332b8e756de094d6028450ab6e,3.9162932e-17
8a979ab2301aece6affd9ec568f654bf,0.53970087
371e0d8f498d25e364ecf514ba0c9a08,0.0
7ff5369c0071342b9ab78b32c015fd0b,9.549913e-07
731882677bab2bb98582c13646921ad9,0.8334178
9edb22282849ad34b4ed64671a1f14c5,0.00029516895
2bdda295629cb7629c3cf44e5de0f8f3,0.03685634
788e5d0b7d1ee74170101de1d04b4e9b,5.9497417e-08
c9f8eb8b7c1ff98c6a07d3c239262775,0.0
cdde066ff9ed2e97df8bfefa0a315c39,0.05254268
34c46d81b79e126a80e2372e476f5a40,4.2110275e-07
4abb59c37016b0c8d03d03e27d054b9f,7.487524e-09
c56d1c2bc8fd3e7c49bb1cf08021203b,0.0
e829ef65c088b7eac63bc2e15d941765,0.0035495732
0ce69fbef961141200691bfdb8ca0637,0.0002136611
32328e85689483f3d609f156c3e196c0,0.07361405
dc36ec48e2d2b8a0322f538a907a206e,5.969287e-07
b427f4cb09d142aaa1572009ac6474c9,0.10508993
14d5cf3c7f903c6598b74e9d3f21fe52,0.5612909
64311b1c71374829bed63af81379ea99,1.3135681e-11
da6b95eab22f57cbf8a8e00f4433bfb0,7.692396e-06
6f3bf52a8b8c5804570da9a84f8d694e,7.524437e-06
501a7af121df3eaca064cd09c7660d58,0.88217753
98111a81532e3003026e119076ffd0b9,3.01767e-14
a6ef47cabf39666b3d79ef441b573642,0.13002177
da97b556d19e0bfbcea9514e59c79d6f,3.87796e-05
0863d95ba6353c404f444c3b8a7f647b,0.060685817
88bc8e4c598d233294385b72836ab725,8.03566e-11
e87518db25dd34982e294c56bb386a0f,0.004523456
8da93ac8fa78837de261d64e3fded60d,1.2901146e-05
68a758feff60c72edb33cd93e37d5e93,0.15426613
a432cabdf42cb196142d3a19301b657f,0.0
083155c5df33bf1a1046a30df91aee27,0.047603544
dd4117e7a774a4009d2b9c4150ef8c70,0.0
c7ae81a210bec7521b791e617c65baf3,0.16669886
38027ebd59e7c2614201a9ad29d91f33,0.0
3e7cafcc5e43bc59f37fbf4beefcff00,3.3587963e-14
29f5717c676bea5c7ea94081517d4578,0.0005626265
1a0e5521db24466f6f58ca30e29809b8,2.9573817e-16
898aa5373689a55e126c8b12b2776707,0.0
ebf17a1243e41bd105242e46f7f90514,0.40265197
69c75daeb6e7cbf76a0f6b092e91fc58,0.8334178
3ad4e437ae8036b88d3bf830b4284a58,0.04967708
66c860ce4f62740e9559a45b112aa2dd,0.5948554
a64e327162b9d473ab68e6bcd468687b,0.65691996
7f0875e7be2b1446a8e117c8312365a6,0.82908934
82099d33d92441c5159d1aa3b70e9670,0.0
9ebe6b9bfd5720af1efb6f2fbfadf37c,1.7428936e-06
e83956499f462faf1d65921e38773d93,6.9225825e-09
1810d99e943d3bb8b95e4dde147cccd9,1.1689687e-06
cee1d2f76b7d97f1ade1103c5fb9b9b2,0.06345434
31990084504a5b51a7f58c0ca538297e,0.0
4f21d6d0aef77fe61eaf268f818f0793,0.0
e7150a28e06267de0c8a0f4ee9a52fe4,0.82765925
dfdaf12d1ca985a462212f71dfc5fe5c,0.0
ce897200d1e228862aa24aa41c71effb,0.0
93b01e5ee2be710c6bc3ac49ada27c7b,5.6988833e-05
a47976fc2c9c02e7bd963d022f080adb,2.6288973e-22
777552b773a9efe4bc64cc5d6646c7eb,6.5517586e-16
f9c6f657ab9bf1203c4a0c7cba775ee5,0.8238791
6fb51af069872e2bd7f387d65701aa63,0.0
8306bf8f0715996626ea94bea17af9c4,0.034398425
d3c2138dba0c41134090a149fb7c00d3,0.24154055
ded2ada63bcb57040db55f695bfc8052,2.6443167e-05
d21c7a0b6f5d02da656399fe401afac4,0.0
342487b44b8d43382274596a64d66355,0.28754815
4d6cedf59eb4a7075cb8af7944a53da4,3.9061775e-17
9e7d04fbbff07517b7b660c0434bac2c,3.7086994e-07
dbc3dab081b079886318f02b7b6477c8,0.0
1e17eb97c94605707f03b33213ed6d2b,0.027352706
5f841258b21c3db026af9ef146a04fd2,0.7342287
a509b31205bc90e042a1d989670cd182,0.0
f34ab7e2d27243e158831817d947307f,0.0
1c50defefc8bd7ee3419060b0758549c,1.24322275e-33
0fae01333a171889d09b5b7166e9d570,0.0
cbb8e190566b813cc0b190f3e6abbf2f,0.0
997f7e7989ed4ebf47ec45b062e05379,0.0
93d6944025bb905622431ed835dcebd8,4.2305176e-10
6584711b664705631bd377da00919269,0.77132195
299cb3b49ec498bb7d62ac8d8559ece0,0.63939697
7b54ea5f62f1f77bddd2e3e0d74b45dd,4.5635826e-12
2f176d5f29a35acd858aa5b3c5156415,0.3802166
40ef3180969b3d5dcd75b04e02b2aa0d,0.0006888735
f808fb97e861ebb85808f92f42190196,0.029395828
0d587e194c2938fd65c57c709c05c09f,0.0001954515
662d49fe5de425880368a5fd6694852a,0.17382205
9ab951b86ff2be62dab1951e82e821fe,5.1963116e-07
e5cdaf84033e295836010d5d49970989,8.4335125e-23
581cf727f46a742ba244beffbf4d81bf,1.5472968e-35
48286e24643bcffbe5bf8999b648f8b9,1.0316103e-06
67f25730fdf4c0022934f0e8fdd3fb15,2.039555e-09
ae4ff2b254129a81e8d1af31c6e7b73f,0.45612696
fd41c540e9f0d7a0ae59c70354eccaa7,6.6235047e-12
a16d871d7261b7a59f654e178db8b3f4,0.0
9c2686eca29b14adc5444b50b5ad7406,0.8334178
7cfaf0f098878c968c5e05f17f374ebc,1.5296511e-18
f0107d3c1e280de61b14d6d50a2b9c88,0.0
d521a075b964e28fc42add0041f71424,1.36627255e-11
8ff19d967f321d434e09400f7020cd8f,0.8655717
7357537be5f66553349bdd8fa023c6c4,0.4155382
ddc5debd7089cc78def4196c7bd25ca7,0.012638634
ad30939eb122b3223aad8eab79ba393e,9.1382805e-07
31df8ac36812112e6bc5ff0ad0daf847,9.422443e-32
de673d31baeae5f044e0e13816fd6646,0.0
aa387f7435fd0578a41e25489171fe5d,6.4277437e-09
f499b43d193959c1d712a354256801da,0.0
50f961e939dfd45b2aa881a3a0cd0117,0.0
ea629760693451214f18bc940e89e849,1.7191685e-07
b610fbab3038fc2dd6dbbb3744c77faa,0.017123317
4e4b7aef37d0086187f891ea388ed587,3.5809154e-07
7af16d81adef2d991fc7ce1939faf0e7,0.27847165
f393f0d673698891ef7763e905345b21,0.17550954
db0d1c58363ba08f483d03d1c39a03ca,0.40891817
51dd4d27486e5fe8981c5660a53432ed,0.45631263
3ec088bc7e48f04b21042f5ebac190be,0.0
8ad79d2c4ee200fd0a3d7f750fcb400c,5.3488166e-06
e4864988f651abdb700ad426e5cf9c5d,0.019306038
ed91770885b600fb22c627905d3a860b,1.9656565e-09
0732e1a06fec41e6fb006b514781fc7f,4.3540355e-16
6e7791237abaa6b9d4e2fe4932d969c7,0.07827052
ac84ff92e565adc298cbdf5efeb60b3f,2.3435898e-06
511f5f6683ff5043cd1e8623722038be,0.0
6b8353b4c219ef9e4c39e9463eef20ef,0.81456655
a7647f339faac3a6ffb3cc5d713c0a14,0.040463354
39815ea971cc69deea65ce6908754a0f,1.8187269e-06
2faff7b5d62106aa6101189d6e4c8eb6,0.30213737
b33debd73dae52336b6fb672bf82a928,1.775021e-08
0280b160fe08eadca024403914c48d10,5.6229805e-19
4760d9b7c6690a95d9456045b26ae342,3.0219646e-06
e6b8c0c02254f953c421e80c7d2be7a4,2.4604382e-18
9a5c01e841b908333b2869e447d7b351,0.6827786
07ce1ea0f4480f2bd559ae1a73d44cd0,1.1963125e-05
ce93ebb3de877c50228ea8f0409a4081,1.5668527e-05
f86e7878219220cf0a5e09f0119a3209,4.108813e-06
863a3890970f38d4426b8cac9b27caf2,0.00055312883
47b92dee8f828fbdb557a4f12308816f,0.0
00364277ca56477eb2083f8982d74fac,1.3503223e-36
a430ab92b1d9e2a24d29bc8c04369340,1.8843333e-05
82f854aea20af97ab8498c5a85dca47b,0.0
b5311d386a4c78d0356dc9e84128f49d,1.123145e-26
f2295dde7c64a127962f6834ca205dad,0.05885437
9b3909eac311a43f77fe0d5ef5c49523,4.224331e-11
23bc08d31a79b73f6b2579dd19ab1156,7.798197e-07
b77c210e6084ab9778fecab729883438,0.0
692a8b41eb3f461ea72edc030a015f80,0.055172607
b5e3a2bd4b6de6e5b720a0d06e8da876,0.00035813558
882daf577f9f81c01fbb0e0cdeac6088,9.442499e-29
0ddb3d960b0e190ccf2fb4eb9f5c0a72,0.5145265
d64af71e5ebe2156398c15c0542eddbd,0.0
9028888786bf8326ac893429b4ee0438,2.9341433e-16
26cfcb1d2c6c72cc1026f0588ff5c8f0,7.600492e-16
dd95667515aadd8a4a1d4b9de1df8a82,0.007498534
326c6abd468c2375705c24473add4324,2.4275778e-08
d81ccbeae3589c994e0406d325d1ffd2,0.0
3ffda794dff3e14a199cabe207ee82f7,0.3960731
1b5d7c958444ceb330a87b69bacbd73c,4.2869486e-09
80431a4a62400627f9806f4b9db79fc4,0.7497837
1629407efc0637e8fa5f88911d7da10a,0.8334178
edc0d791d25b261e2e1aa429597f1455,1.3840937e-13
47947f015aba77c56ddbc94d098c4dc2,0.0
84c409bf661b59cefe37b1534171d55b,5.29934e-10
ec43dc5db4ee3e70751f269b6688cfcd,0.00048224351
025f1481c43ead8e5bdd7c8dba12bcc4,1.7491177e-17
48da72657660d55b0b569a9535cb6991,0.0008027137
49040d906f98d880d95b96551a5f5178,0.00056213175
9b95eb07215d6eb0a3645aaa6b9d04d6,0.05654872
73040c4a422e407836ddc31b2d7e5658,0.09247251
2bef22f993a5dd2f34934d88757c6558,0.0
194edf3caad053a690a6152bfea06c43,0.0
6413d56e6bf365c98460b7e31e8c412d,0.0
6cd061ab037678edeec3779b3f466027,0.8334178
e0935056f2ef0fc328d44ab74137b46f,0.0
a28e025b48617e0518006eabc13892e4,0.64184535
0c1d4f02a0e208eb32f317376071eb5d,3.1418713e-05
228d50cf889843db531401a28fb41aaf,6.6228214e-16
a376b9aaca73fb0b6701bb59b70d0c61,0.08912893
0311008c74fa311e415df28b349e539b,0.0
f74cc5c4bc3ae4b7dc47236cb57eeb51,1.4730623e-13
60e6d2247dce0d67231dbd1d947e09d7,9.6897055e-24
8877984a63c9640ad6a4dec3ef934719,0.0020250229
c08a238d5725a3a5f56aced0c90eb728,4.1858428e-07
ce473b492f7bc9dd76ba7e3009609ad9,4.174573e-08
0853dffe024e88e74728ab1fec543c86,6.258214e-11
478bca4c35ccc8d159f5dd44187ffe8e,0.0
53eac3b92eb64bd68b34167d8b3a87d8,0.059095103
73ed7df79781a75b16431fc4c9dd50e9,1.3506815e-08
5d26475ba5fe8f66aa9e9eac60cd3bb3,0.0
34e0bd73817d2f41c8899a02a34fe968,0.00024066858
4efb606febfdf7de93ae160f3580a9b5,0.07991539
e79c0cfcced00370ceca615b0797abcd,0.71178627
54171be1785d22bc4a4875d47f12d0ea,0.54194325
5ee3b9b440bd12b0420a8ee6f3634c74,0.0
474e69da1d341262cb3c9363e974ee5e,1.630188e-26
4c3be92432f361d32353b406944a7898,0.0
acfc868f2cb6acc2332d03f20fe419a9,0.836719
c10e448ee3d836a06267f606a23f65a6,3.2482272e-09
fb8d6b8e7ff86c032ed88b06c24026a5,4.4357055e-08
4eb07a22fb41d988c0a9e5b7445c434d,0.0
3a3c1501de9bcdbe76cb3a4280ea2820,0.5415452
5e0f6abe60a3667a4c38c00de242aee7,0.8806428
1ee9356465aa29da4d4d18c6dc9ace2d,0.6108862
b2a9375cec7462c8dc0d1c7b898e0225,0.30687368
02e7010fd5a4a376b7edfdf66821efad,0.0
361d9a0193b6595aa304eb27951aa1b9,0.010445071
c03a140191745565ea0feafebf23b1ac,0.8334178
a78b62df18d94e8b935aec3de0c6b2a7,0.8334178
1ad9e9e936ec937ec6d3a5d8e467a449,0.0023307456
489d2bf61d6eecaadf12ea9394d8727c,0.0
c8acc9847dad346bf4f8920058f51bcb,2.283979e-17
d54e09522bdd17dfc581b4382cb45324,0.4712994
dd8d3b5e02ea236cc1a4e07d7b97263d,9.683624e-05
85006c38d17027b60790680fc36bcfa4,0.0028993564
3bbbd9e7ff603cd1d6b1d3f836a675a4,0.0062201726
329bdb3db756b841ed8061177be19c81,2.823733e-14
16f9f3a68b8101ed87d1f1e1bb3443ce,4.1838573e-09
6ee039aafbf37a660abdcbd040df1b59,0.0
89d20c7d58d61f169011c83b3f53e705,7.1255507e-13
