reco_id_curr,target
588e9feaa2c792cc7c72e66c4b233353,0.18101896163820344
a13cb2721941ece63dd674f0f9a9f361,0.19488276651678035
01c401bb1b2ba502df5a854be02ea4e9,0.2065082528732839
3de7a0eaf06ef59b5d48eb8692f991d7,0.4953059050737673
c2bc4e61a746e5a76548e4020c4d7f63,0.08895288395936449
2a97b7d5c2fba6d4158a549e1853cb9d,0.3921981868295833
770513c1a4fb55757e6a779e78c93380,0.2964361778055791
e92af4ca8326bbff83f09932f1719f41,0.3177352060333312
8beb21c1764146298fbe21ab6b2370e5,0.34896486446633995
ffea57e3aeb8fb4b56880140a15442bf,0.5640404618734973
00bfd45acebcc9f1b5db49bc1ddc3195,0.7269732997917381
cd19a908236ee2db82087eaa32d6bcdb,0.12308538727217412
381f86c155f64ba4f83a5cfc6717aa1c,0.8061803986239605
ad0b63a17349b3cda49165d4bfe8be27,0.08609096269882498
c4a3cdfcabe87eb6332f16026b5b2ad1,0.21411695107936687
d1761417186f13af13f4d0ece64d7d07,0.4937797996156963
1fa57f437dc56a961ebab02ece89edbb,0.6489953675239055
6e769938f3c9a6e04e7934084a7f8f55,0.3059122507261077
be2a2f14f631147a3028b4027df3a43c,0.6769014799585685
5d552ba0ba0a3501c5bbee0791580ac4,0.6606557525719645
d2ad6a9bb9c7c2baaafff43f10b11c9f,0.2495738240173946
bca5b7ab14741127f46e83f499c21ac3,0.6002402175616178
644064c147afec625bd84bf7373ba88e,0.8410797698561996
cf9e2a3b845f299e2d56f69dc8007826,0.4381186380999497
118eb2d75caae1df444abd2dab63fa16,0.12183794380127493
6b57dd921d4ec26895e9a2622fcee8ec,0.2339218238892851
6569a2a0cbc2d64a1a28f952abad1d52,0.16032351345327886
f707de591f20bb699ced2c4313631e4f,0.420141753265634
5c360d343f446e4d6b2032cc57d14265,0.6009431977438132
94d4f63187dcffd46103b5969af6bb33,0.48145874765105007
91451f432b07c8d8e42d8b23ed422d1e,0.669557377983071
54e01475556709a3f05c9e40e1e8b1fb,0.67000773290398
9ed1df541da62df8b008da66ff895004,0.5148578080696921
df3d918432c88b5a530eefb4da7b8824,0.0954494514599177
e081b02f9d46b7e6de60beb4742303c0,0.5908483245188622
e7a6965ecf6cbf91843e2117c3737983,0.07550302102718706
8a774f77da462626c5178f433d18991a,0.531702837166382
fa688bbb7ae841b2001e83629b16917f,0.3566467677025072
4fdb98e4dfb9609e28c32aa9bb000791,0.3604236393673403
a2b76475bd47b89eb24080946629ab30,0.07253763052659772
eefed0b716efe55ac5de80f8c67869d1,0.4648204577428306
d01b4b956174442c49cb78e542996ff3,0.3984202902268609
2acf76c51c91516332802d5752b0f5db,0.2534232292611583
cd3638b5409ddb9915e9d40d4ada003d,0.10640579969063046
985fc1846c2959ca88f5ed5b3a9e2f6c,0.6205366839429441
077a81f372fac3140c1b7cb8e62d7341,0.40456231681873633
67f9d549ed3d2436b12de9712f044eda,0.1976060935375821
b0655739fc54914bbdffec797bb93dd9,0.5757917310812705
faa8a65ed8209f26aec119dcb5e24e64,0.40177140138630935
3d203aba63594ee5cd07b9e8ff7959b6,0.09802672556202333
d0d15b658c4c14e10658d6756adfdc5f,0.31710902773272664
f8f80ed56b7d0b88d81bfddac6a135e2,0.3861723341809651
0de9581c9037f50a115908a386d859fd,0.2257502361127463
4e881799bcfaeb2369668860ea09068d,0.2850772397115066
633376a8de8fa57789ed44aa6a39be6e,0.18638621430392097
5e8eac2bd6dcbd164f827a1d432179fe,0.5833418344843635
636b1b286a6dd5efc88fbb0ecd084287,0.7003750404528145
7e6600e0e8623d774e0d321276a9af32,0.16578583780254783
4af42f2538ae50c1ca0f101c6989b4fc,0.13575931474089054
71b83ef83e54d77acc856d669322aaea,0.2753282490198044
30f4041ac09693a98c8846c39cff88fd,0.4482517594452989
ebd3a231e48fa64b7b0ebfc192e1b6c3,0.32931419558978475
889fc1231012c7c91f58671f05349187,0.39001497431123666
307e103c3ced15f0912eb5a1671a4a69,0.30484542032904816
950460b21a449f00e2d26567470e8235,0.5809541825760113
dd10e1d32c1ec48cd91d7735c6438821,0.5909216149459169
b3b52858dbe9834ba149ff5a1af62e5c,0.3211656054661485
5c49e68a6dace1b3e47e07215bf7a1d1,0.15491615887703344
cfdfb5d614a94c8d1671763873f443b5,0.26362993621996333
7a17f88a389093d6cd9f3893bbfc9caf,0.38912122378703984
7465ce3457ff132842b3607c058bbe92,0.33322994507969095
ae0927d7a1712312d12a25c018fd1676,0.18650855647166675
c75edd72d9ac752bcb516a31ce8c9ed7,0.14945012222641957
3a662fdea57be30fb9954bdd5815e156,0.11438327025193566
0f42ec454759ab8a519fbea84fbf36ac,0.46854842033268557
34e9132ebff7c81f6da69abbda63a534,0.2654977184604163
0647803bd7b4b2cc1b26dc662e79b393,0.3838062182698355
e6827a0e396e51ddf8df9e76d72d5847,0.16496582975852056
b9dd021baeadd476a0fbda0d3ebe5c81,0.3472543004854202
308d92a06ff426089b46741e2d7b208a,0.5160132312280972
73d3b18a7222c6fdae78a94ee76f377f,0.051264119187439554
c7f18738030d1fbea4d0b02ac4ea03e7,0.12181479774093676
94b4fa21147ca93a95a19cd3abfd34bb,0.2694775709181545
3b96837c422f611f8e977391ea333a4a,0.3779622145250758
6da829fc1069a657d9d555f9b2d60906,0.28921049696446405
b4dd56974416f81c5048d36199d07439,0.17193791426630683
f926dd937bc72e6c9c1bf6e5efcc01b5,0.16069130594322717
2a0031ab8059bcf501408ce0df280c95,0.3576875902065053
61a1c6ace59631248e5eaf7974e95525,0.5948583947942752
b3c32742863d77a8f5520b219bb12247,0.52351573244159
8dcd664dee6717f0ee981e1c53293bf3,0.6649205921972551
4e2f3a7d60fc49e92674e2d6e919d0ed,0.3477991669770325
5fd49384ff4d1126ba83df93491b6fcc,0.37346864840066685
998d9f9c579873b1d738668122a52170,0.2736355688589334
3b7c02d3515842fb554c1f0c2fce4a17,0.37585965714850883
92b069542bae93a538e8b686eaef4b39,0.16393769730835067
6b3819a325b751155e882225b5e85705,0.35700039390734645
8aa6d8da22a168889f76c9a5a6e5fa84,0.25303903358451657
2cfebe51f7eac87c9f7db8be500d8e06,0.6333141442670897
e7717482d96589cb9deedda14b77bdd4,0.9141049121350407
cee3d3926bb35a79816d975b2fb406a9,0.21864304594266643
9bb7b6e9b59abecdb7bbd57bf1d8afad,0.6805406707610392
16195f85ec92a01d0761508a210da8a9,0.08926167742770265
088dc278eab35f98ff6f84cee77d3a07,0.5157105489572861
e7c606624b060d4081a11d9b4c35a967,0.7163207350449889
7a64c9aeec573125995206aaeaa96a00,0.1886164152579948
c2ce80685871e85c7446880c30a7c824,0.4116756767318813
80aaaa38b6eaafabed9bffed6ab15d5c,0.0772719671555182
0425f3f25ffb223623b405ece63542ef,0.3570975124958448
7867fa80a807943a8eab25cebf934e57,0.13683447381701916
4fa9428be9a447865b02bf3740503ea0,0.20674632198836387
6e6f615ec2b23686423a45867f798c46,0.20518791702951106
e00fa87cabf8cb8a46fd640060f81d7a,0.0826202486444168
957dd7b9b475816ab69d1678a5b41d8a,0.14923266073147437
d539d28da5e37c2aa3ef9c4193d680bc,0.21878240568349716
a9418d08cf70b3ab1559dd506d990b59,0.3596550924086121
3ca9eb235037578e2df50f335eb50537,0.1405094081510962
a5a79d55f7e76fdf3b81e0ea68cd39ba,0.31420780231486434
321c516a63557cf106bc5b3cb84969cb,0.24134136753966628
86ce8eeb7330fa0b9dda472f5c3bee8b,0.5574604221005526
f917c8537396c9f56ecbf2b951c2c3c1,0.23075407639910045
2514db4fab9d2e0488b00b1e0adb1911,0.10668805868956494
ffacac7fa839da24e186a9a669566a86,0.6936635391195893
505d64115daf761ed3d847f340440d62,0.1980445838790954
87054b4ac02a16fecef0ad4d3840f3a0,0.4045099737371998
ef422969e9635cc7064ff445d3d71f37,0.459798382246842
404ae212b304ba635800b0d620c946fd,0.06901729761176621
decf1d7e0b283e741e8279eea115089d,0.6447687259580887
08a5c05c0045975c907579f44aaf9a3a,0.12948348423697928
4dd7f5fc616aeb0f5a0792a6332c3667,0.21417569299334133
856d1fed817c47f7c074d0bfdd6c3656,0.17876944570892817
6b136c4fc75d0061e2c4c7d863d343aa,0.13357097655025757
c5e63c4b339649be97846c7ac2a208b3,0.14031560973661233
33706818fc733919dafaa6f72969bfce,0.3596102427137901
79491dfa5a504e7c94e876472d19196e,0.12037147057765268
e9ea74d8a66f0bf1ee34e8d1a298d070,0.12351717697241857
3456b5282091911d0b538195e5809284,0.1293819229603123
32877bc9f7e1839794161db2bdb451cd,0.5518849580050671
00d0ec0cf2dae0f8400870d580fa77d0,0.5960327814617339
e7ea44f87dbcc0bd47f1a94c6a62153c,0.7237124931156517
1c4aacf677578cfe11cfb1960f5f1af2,0.5413054926302268
614ef150402ac35b9049b747c7ce8e59,0.1847934289082291
eafbe9e1c794c1fdaffb331aa3f6d415,0.6143856877524199
f688b83578f8e910b5e4c9488a071103,0.580387054692698
d2744fce0947cdf5b12c8c62b0d07be6,0.4073638326052697
8cf12c3bc4172509bbe75dce42da160d,0.0794140212470409
0b95764240f6140d035e81e2ad360f8d,0.10255442980389513
938800089510dbd40fe715b2ad9af36c,0.6767008530558797
d81704c1199b9bbda4e8d36cd2803247,0.25978159429409753
5270d66d0b17e184d7e2aee6a478ec93,0.3770564169245926
d247501af4d1d767583880a32daac640,0.0958641411142104
756ec14796c631fa194bc1bd775ad8cc,0.727317094765073
93e6970fe1a62019a0df19b18aac2373,0.10639003537575266
a61c12d28e616e2175f7244381a1b6da,0.21516559180055578
0b65b1763162e05726a612f24b7ad762,0.4413997987292265
ee989d0e35bef961651bcc1f969fade1,0.7070224040634239
76c1aa4221cafe6efdc386cbd1d61cfd,0.44555652169304893
7204d1ddcddc8e7103d7dc4f8010e404,0.29072750744787584
c6224a3629fdde1d2bdce52a8327eb63,0.1365275043070159
4d567ab8eacae2286e8ce74efe981094,0.08118741170950404
0d5ea046db3b8f10b2f96420eb2b1f11,0.13402320901780712
3aa8efdca16b5af26e65fdfcc5fdadf0,0.22113417665421906
3a081145ce437de775c1ba64759c0555,0.192132008816155
e7fab2a65ea4bdd577ac461378b515ef,0.41732545309492064
568aa0948e1a2dd0b4c3c75261c3d351,0.5185627598562593
19e72a332b8e756de094d6028450ab6e,0.20060633523447394
8a979ab2301aece6affd9ec568f654bf,0.6869106267733835
371e0d8f498d25e364ecf514ba0c9a08,0.10112778238870979
7ff5369c0071342b9ab78b32c015fd0b,0.3271803356538166
731882677bab2bb98582c13646921ad9,0.6137560059081435
9edb22282849ad34b4ed64671a1f14c5,0.30420989006127785
2bdda295629cb7629c3cf44e5de0f8f3,0.4820868337526668
788e5d0b7d1ee74170101de1d04b4e9b,0.19004106168541302
c9f8eb8b7c1ff98c6a07d3c239262775,0.08847945709244849
cdde066ff9ed2e97df8bfefa0a315c39,0.6381086527704445
34c46d81b79e126a80e2372e476f5a40,0.2854657568357489
4abb59c37016b0c8d03d03e27d054b9f,0.23295196610725138
c56d1c2bc8fd3e7c49bb1cf08021203b,0.1684126799745988
e829ef65c088b7eac63bc2e15d941765,0.2893936402559148
0ce69fbef961141200691bfdb8ca0637,0.2101423599763826
32328e85689483f3d609f156c3e196c0,0.2321656178365517
dc36ec48e2d2b8a0322f538a907a206e,0.5501294145437159
b427f4cb09d142aaa1572009ac6474c9,0.2294361573624681
14d5cf3c7f903c6598b74e9d3f21fe52,0.16838070989483728
64311b1c71374829bed63af81379ea99,0.40652268483080495
da6b95eab22f57cbf8a8e00f4433bfb0,0.13411789780766534
6f3bf52a8b8c5804570da9a84f8d694e,0.06974522517033402
501a7af121df3eaca064cd09c7660d58,0.5660956048376402
98111a81532e3003026e119076ffd0b9,0.2725850279534384
a6ef47cabf39666b3d79ef441b573642,0.22712665520720018
da97b556d19e0bfbcea9514e59c79d6f,0.1432522327669126
0863d95ba6353c404f444c3b8a7f647b,0.29431228880922977
88bc8e4c598d233294385b72836ab725,0.33796361536190545
e87518db25dd34982e294c56bb386a0f,0.3595740650816506
8da93ac8fa78837de261d64e3fded60d,0.340116672770909
68a758feff60c72edb33cd93e37d5e93,0.07540795667179721
a432cabdf42cb196142d3a19301b657f,0.26021620754812447
083155c5df33bf1a1046a30df91aee27,0.7971335476182662
dd4117e7a774a4009d2b9c4150ef8c70,0.25569557812911153
c7ae81a210bec7521b791e617c65baf3,0.613406823473077
38027ebd59e7c2614201a9ad29d91f33,0.09238980419624061
3e7cafcc5e43bc59f37fbf4beefcff00,0.10070809581232863
29f5717c676bea5c7ea94081517d4578,0.16656947798354924
1a0e5521db24466f6f58ca30e29809b8,0.6561509936954832
898aa5373689a55e126c8b12b2776707,0.19232902266796736
ebf17a1243e41bd105242e46f7f90514,0.7539445084249627
69c75daeb6e7cbf76a0f6b092e91fc58,0.42366207269287065
3ad4e437ae8036b88d3bf830b4284a58,0.40068018114958254
66c860ce4f62740e9559a45b112aa2dd,0.8959252837134429
a64e327162b9d473ab68e6bcd468687b,0.6177959054964159
7f0875e7be2b1446a8e117c8312365a6,0.5550212747137356
82099d33d92441c5159d1aa3b70e9670,0.20672731285801874
9ebe6b9bfd5720af1efb6f2fbfadf37c,0.15407661368867617
e83956499f462faf1d65921e38773d93,0.1784479625181513
1810d99e943d3bb8b95e4dde147cccd9,0.10246517986697848
cee1d2f76b7d97f1ade1103c5fb9b9b2,0.5375291960795979
31990084504a5b51a7f58c0ca538297e,0.17425502940329246
4f21d6d0aef77fe61eaf268f818f0793,0.49134539943281225
e7150a28e06267de0c8a0f4ee9a52fe4,0.8449736868639544
dfdaf12d1ca985a462212f71dfc5fe5c,0.29124518601754823
ce897200d1e228862aa24aa41c71effb,0.1769822469119366
93b01e5ee2be710c6bc3ac49ada27c7b,0.3617418393051211
a47976fc2c9c02e7bd963d022f080adb,0.20607311271123363
777552b773a9efe4bc64cc5d6646c7eb,0.16233745812802503
f9c6f657ab9bf1203c4a0c7cba775ee5,0.6187845343458813
6fb51af069872e2bd7f387d65701aa63,0.13717530089295718
8306bf8f0715996626ea94bea17af9c4,0.32255833428501046
d3c2138dba0c41134090a149fb7c00d3,0.613792994634658
ded2ada63bcb57040db55f695bfc8052,0.2620849147370541
d21c7a0b6f5d02da656399fe401afac4,0.19131967886745804
342487b44b8d43382274596a64d66355,0.5331974296524014
4d6cedf59eb4a7075cb8af7944a53da4,0.19287368973024704
9e7d04fbbff07517b7b660c0434bac2c,0.21706768295681014
dbc3dab081b079886318f02b7b6477c8,0.25669327854432433
1e17eb97c94605707f03b33213ed6d2b,0.8059500648934518
5f841258b21c3db026af9ef146a04fd2,0.5045647152655052
a509b31205bc90e042a1d989670cd182,0.14181216158970597
f34ab7e2d27243e158831817d947307f,0.5350691260963523
1c50defefc8bd7ee3419060b0758549c,0.27247517732756565
0fae01333a171889d09b5b7166e9d570,0.09040805697072812
cbb8e190566b813cc0b190f3e6abbf2f,0.10349231197888656
997f7e7989ed4ebf47ec45b062e05379,0.6122653205233867
93d6944025bb905622431ed835dcebd8,0.3635808176950506
6584711b664705631bd377da00919269,0.5972450458597703
299cb3b49ec498bb7d62ac8d8559ece0,0.2639256100749617
7b54ea5f62f1f77bddd2e3e0d74b45dd,0.15863699771775383
2f176d5f29a35acd858aa5b3c5156415,0.7436845713256701
40ef3180969b3d5dcd75b04e02b2aa0d,0.31963603781709116
f808fb97e861ebb85808f92f42190196,0.2522566399432105
0d587e194c2938fd65c57c709c05c09f,0.36359345381454666
662d49fe5de425880368a5fd6694852a,0.5214219194322873
9ab951b86ff2be62dab1951e82e821fe,0.3247545482976026
e5cdaf84033e295836010d5d49970989,0.11491362360002112
581cf727f46a742ba244beffbf4d81bf,0.2045039783125776
48286e24643bcffbe5bf8999b648f8b9,0.3498782631019112
67f25730fdf4c0022934f0e8fdd3fb15,0.34800053171695133
ae4ff2b254129a81e8d1af31c6e7b73f,0.36857347162045045
fd41c540e9f0d7a0ae59c70354eccaa7,0.33761543845518904
a16d871d7261b7a59f654e178db8b3f4,0.447466817597716
9c2686eca29b14adc5444b50b5ad7406,0.7387258855490408
7cfaf0f098878c968c5e05f17f374ebc,0.05917597604391629
f0107d3c1e280de61b14d6d50a2b9c88,0.07042641973260291
d521a075b964e28fc42add0041f71424,0.13663719521005255
8ff19d967f321d434e09400f7020cd8f,0.8337012971678975
7357537be5f66553349bdd8fa023c6c4,0.7380772299494586
ddc5debd7089cc78def4196c7bd25ca7,0.2721695344849419
ad30939eb122b3223aad8eab79ba393e,0.17431450084072167
31df8ac36812112e6bc5ff0ad0daf847,0.18780599653421123
de673d31baeae5f044e0e13816fd6646,0.17629622441423728
aa387f7435fd0578a41e25489171fe5d,0.11153317953484272
f499b43d193959c1d712a354256801da,0.16211682712562175
50f961e939dfd45b2aa881a3a0cd0117,0.13987550823527634
ea629760693451214f18bc940e89e849,0.33665882130120006
b610fbab3038fc2dd6dbbb3744c77faa,0.41847582254084476
4e4b7aef37d0086187f891ea388ed587,0.1345561671488419
7af16d81adef2d991fc7ce1939faf0e7,0.5566733357304403
f393f0d673698891ef7763e905345b21,0.5477004356412493
db0d1c58363ba08f483d03d1c39a03ca,0.47259205646493435
51dd4d27486e5fe8981c5660a53432ed,0.5656719891515105
3ec088bc7e48f04b21042f5ebac190be,0.05758417458153267
8ad79d2c4ee200fd0a3d7f750fcb400c,0.3522939329819557
e4864988f651abdb700ad426e5cf9c5d,0.31054876686629074
ed91770885b600fb22c627905d3a860b,0.20950981805807245
0732e1a06fec41e6fb006b514781fc7f,0.08237538281528083
6e7791237abaa6b9d4e2fe4932d969c7,0.13996272372598847
ac84ff92e565adc298cbdf5efeb60b3f,0.19747528172883794
511f5f6683ff5043cd1e8623722038be,0.31091737078183185
6b8353b4c219ef9e4c39e9463eef20ef,0.7736986391885422
a7647f339faac3a6ffb3cc5d713c0a14,0.5406627870895305
39815ea971cc69deea65ce6908754a0f,0.1467572619389122
2faff7b5d62106aa6101189d6e4c8eb6,0.3095206321805455
b33debd73dae52336b6fb672bf82a928,0.38233749706229947
0280b160fe08eadca024403914c48d10,0.19529726864029293
4760d9b7c6690a95d9456045b26ae342,0.44424965707179664
e6b8c0c02254f953c421e80c7d2be7a4,0.12560476010220611
9a5c01e841b908333b2869e447d7b351,0.24305458022421958
07ce1ea0f4480f2bd559ae1a73d44cd0,0.5367950778237565
ce93ebb3de877c50228ea8f0409a4081,0.5416095054283668
f86e7878219220cf0a5e09f0119a3209,0.27776136455536576
863a3890970f38d4426b8cac9b27caf2,0.44072833127126404
47b92dee8f828fbdb557a4f12308816f,0.19868019137078946
00364277ca56477eb2083f8982d74fac,0.1342564327623821
a430ab92b1d9e2a24d29bc8c04369340,0.3037249582475811
82f854aea20af97ab8498c5a85dca47b,0.08911025763718614
b5311d386a4c78d0356dc9e84128f49d,0.2177806557050205
f2295dde7c64a127962f6834ca205dad,0.723058639567121
9b3909eac311a43f77fe0d5ef5c49523,0.10816601967840657
23bc08d31a79b73f6b2579dd19ab1156,0.5619999846192775
b77c210e6084ab9778fecab729883438,0.40356724774969144
692a8b41eb3f461ea72edc030a015f80,0.6402312493346377
b5e3a2bd4b6de6e5b720a0d06e8da876,0.13046436534906214
882daf577f9f81c01fbb0e0cdeac6088,0.10745636373200354
0ddb3d960b0e190ccf2fb4eb9f5c0a72,0.4738562111157709
d64af71e5ebe2156398c15c0542eddbd,0.2579312470396079
9028888786bf8326ac893429b4ee0438,0.10776314106811581
26cfcb1d2c6c72cc1026f0588ff5c8f0,0.11829617691150573
dd95667515aadd8a4a1d4b9de1df8a82,0.15937733183180725
326c6abd468c2375705c24473add4324,0.19282264481877284
d81ccbeae3589c994e0406d325d1ffd2,0.07098432008735857
3ffda794dff3e14a199cabe207ee82f7,0.4568635300261025
1b5d7c958444ceb330a87b69bacbd73c,0.10703474495958404
80431a4a62400627f9806f4b9db79fc4,0.7624775331089979
1629407efc0637e8fa5f88911d7da10a,0.447644535107348
edc0d791d25b261e2e1aa429597f1455,0.08878711114019643
47947f015aba77c56ddbc94d098c4dc2,0.25426569981406266
84c409bf661b59cefe37b1534171d55b,0.3600370095439664
ec43dc5db4ee3e70751f269b6688cfcd,0.24983099800547506
025f1481c43ead8e5bdd7c8dba12bcc4,0.3371878975189765
48da72657660d55b0b569a9535cb6991,0.2141964058190789
49040d906f98d880d95b96551a5f5178,0.16148182844136744
9b95eb07215d6eb0a3645aaa6b9d04d6,0.484658970900717
73040c4a422e407836ddc31b2d7e5658,0.5172532906438215
2bef22f993a5dd2f34934d88757c6558,0.46923858420417314
194edf3caad053a690a6152bfea06c43,0.5653031791591109
6413d56e6bf365c98460b7e31e8c412d,0.41727692975584707
6cd061ab037678edeec3779b3f466027,0.545942605576745
e0935056f2ef0fc328d44ab74137b46f,0.46026609115243927
a28e025b48617e0518006eabc13892e4,0.8175033598366728
0c1d4f02a0e208eb32f317376071eb5d,0.21926816728262183
228d50cf889843db531401a28fb41aaf,0.12378679933212478
a376b9aaca73fb0b6701bb59b70d0c61,0.12203864574424338
0311008c74fa311e415df28b349e539b,0.15781532853442057
f74cc5c4bc3ae4b7dc47236cb57eeb51,0.234914106877731
60e6d2247dce0d67231dbd1d947e09d7,0.2522139353933034
8877984a63c9640ad6a4dec3ef934719,0.2503699700887754
c08a238d5725a3a5f56aced0c90eb728,0.12362423350909309
